"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","049","4001","88101","5","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-02-09","2025","040","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.220833","","10","19",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","61101","1","40.341389","-111.713611","WGS84","Wind Speed - Scalar","1 HOUR","","2025-02-09","2025","040","Knots","None","","24","100.0000","","2.3375","","5.3","12",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","61102","1","40.341389","-111.713611","WGS84","Wind Direction - Scalar","1 HOUR","","2025-02-09","2025","040","Degrees Compass","None","","24","100.0000","","184.791667","","278","9",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","64101","1","40.341389","-111.713611","WGS84","Barometric pressure","1 HOUR","","2025-02-10","2025","041","Millibars","None","","24","100.0000","","856.333333","","859","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","63301","1","40.341389","-111.713611","WGS84","Solar radiation","1 HOUR","","2025-02-10","2025","041","Langleys/minute","None","","24","100.0000","","0.209167","","0.8","12",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42602","2","40.341389","-111.713611","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2025-02-10","2025","041","Parts per billion","None","","24","100.0000","","17.2625","","35.3","7","33","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42602","2","40.341389","-111.713611","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2025-02-10","2025","041","Parts per billion","None","","24","100.0000","","17.2625","","35.3","7","33","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88313","1","40.341389","-111.713611","WGS84","Black Carbon PM2.5 at 880 nm","1 HOUR","","2025-02-10","2025","041","Micrograms/cubic meter (LC)","None","","24","100.0000","","0.391667","","1","7",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","81102","3","40.341389","-111.713611","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-02-10","2025","041","Micrograms/cubic meter (25 C)","None","","24","100.0000","","15.541667","","37","12",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","81102","3","40.341389","-111.713611","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-02-10","2025","041","Micrograms/cubic meter (25 C)","None","","1","100.0000","","15","","15","23","14","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42601","1","40.341389","-111.713611","WGS84","Nitric oxide (NO)","1 HOUR","","2025-02-10","2025","041","Parts per billion","None","","24","100.0000","","4.254167","","21.8","7",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42101","2","40.341389","-111.713611","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","2025-02-10","2025","041","Parts per million","None","","23","96.0000","","0.321739","","0.6","7",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42101","2","40.341389","-111.713611","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","2025-02-10","2025","041","Parts per million","None","","24","100.0000","","0.329167","","0.4","8","5","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","62101","1","40.341389","-111.713611","WGS84","Outdoor Temperature","1 HOUR","","2025-02-10","2025","041","Degrees Fahrenheit","None","","24","100.0000","","28.25","","40","15",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42603","1","40.341389","-111.713611","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2025-02-10","2025","041","Parts per billion","None","","24","100.0000","","21.55","","57.1","7",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68107","1","40.341389","-111.713611","WGS84","Sample Max Baro Pressure","24 HOUR","","2025-02-10","2025","041","Millimeters (mercury)","None","","1","100.0000","","647","","647","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68104","1","40.341389","-111.713611","WGS84","Ambient Max Temperature","24 HOUR","","2025-02-10","2025","041","Degrees Centigrade","None","","1","100.0000","","5","","5","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","62201","1","40.341389","-111.713611","WGS84","Relative Humidity","1 HOUR","","2025-02-10","2025","041","Percent relative humidity","None","","24","100.0000","","51.458333","","68","7",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68109","1","40.341389","-111.713611","WGS84","Elapsed Sample Time","24 HOUR","","2025-02-10","2025","041","Minutes","None","","1","100.0000","","1439","","1439","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68101","1","40.341389","-111.713611","WGS84","Sample Flow Rate- CV","24 HOUR","","2025-02-10","2025","041","Percent","None","","1","100.0000","","0.1","","0.1","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68108","1","40.341389","-111.713611","WGS84","Average Ambient Pressure","24 HOUR","","2025-02-10","2025","041","Millimeters (mercury)","None","","1","100.0000","","644","","644","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","44201","2","40.341389","-111.713611","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2025-02-10","2025","041","Parts per million","None","","24","100.0000","","0.021375","","0.038","15",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","44201","2","40.341389","-111.713611","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2025-02-10","2025","041","Parts per million","None","","17","100.0000","","0.024059","","0.033","9","31","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68105","1","40.341389","-111.713611","WGS84","Average Ambient Temperature","24 HOUR","","2025-02-10","2025","041","Degrees Centigrade","None","","1","100.0000","","-2.6","","-2.6","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68103","1","40.341389","-111.713611","WGS84","Ambient Min Temperature","24 HOUR","","2025-02-10","2025","041","Degrees Centigrade","None","","1","100.0000","","-8.9","","-8.9","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68106","1","40.341389","-111.713611","WGS84","Sample Min Baro Pressure","24 HOUR","","2025-02-10","2025","041","Millimeters (mercury)","None","","1","100.0000","","640","","640","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68102","1","40.341389","-111.713611","WGS84","Sample Volume","24 HOUR","","2025-02-10","2025","041","Cubic meter","None","","1","100.0000","","24","","24","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","1","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2025-02-10","2025","041","Micrograms/cubic meter (LC)","None","","1","100.0000","","5","","5","0","28","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","1","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2025-02-10","2025","041","Micrograms/cubic meter (LC)","None","","1","100.0000","","5","","5","0","28","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","5","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-02-10","2025","041","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.808333","","12.6","3",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","5","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-02-10","2025","041","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.8","","4.8","0","27","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","5","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-02-10","2025","041","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.8","","4.8","0","27","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","61101","1","40.341389","-111.713611","WGS84","Wind Speed - Scalar","1 HOUR","","2025-02-10","2025","041","Knots","None","","24","100.0000","","2.475","","4.9","16",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","61102","1","40.341389","-111.713611","WGS84","Wind Direction - Scalar","1 HOUR","","2025-02-10","2025","041","Degrees Compass","None","","24","100.0000","","190.375","","306","18",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","64101","1","40.341389","-111.713611","WGS84","Barometric pressure","1 HOUR","","2025-02-11","2025","042","Millibars","None","","24","100.0000","","848.583333","","852","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","63301","1","40.341389","-111.713611","WGS84","Solar radiation","1 HOUR","","2025-02-11","2025","042","Langleys/minute","None","","24","100.0000","","0.115417","","0.43","13",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42602","2","40.341389","-111.713611","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2025-02-11","2025","042","Parts per billion","None","","24","100.0000","","11.304167","","22.3","8","21","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42602","2","40.341389","-111.713611","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2025-02-11","2025","042","Parts per billion","None","","24","100.0000","","11.304167","","22.3","8","21","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88313","1","40.341389","-111.713611","WGS84","Black Carbon PM2.5 at 880 nm","1 HOUR","","2025-02-11","2025","042","Micrograms/cubic meter (LC)","None","","24","100.0000","","0.25","","0.8","9",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","81102","3","40.341389","-111.713611","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-02-11","2025","042","Micrograms/cubic meter (25 C)","None","","24","100.0000","","11.791667","","30","10",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","81102","3","40.341389","-111.713611","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-02-11","2025","042","Micrograms/cubic meter (25 C)","None","","1","100.0000","","11","","11","23","10","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42601","1","40.341389","-111.713611","WGS84","Nitric oxide (NO)","1 HOUR","","2025-02-11","2025","042","Parts per billion","None","","24","100.0000","","1.483333","","8.7","10",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42101","2","40.341389","-111.713611","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","2025-02-11","2025","042","Parts per million","None","","24","100.0000","","0.270833","","0.4","8",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42101","2","40.341389","-111.713611","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","2025-02-11","2025","042","Parts per million","None","","24","100.0000","","0.2875","","0.4","1","5","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","62101","1","40.341389","-111.713611","WGS84","Outdoor Temperature","1 HOUR","","2025-02-11","2025","042","Degrees Fahrenheit","None","","24","100.0000","","23.416667","","28","10",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","42603","1","40.341389","-111.713611","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2025-02-11","2025","042","Parts per billion","None","","24","100.0000","","12.870833","","29.1","9",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68102","1","40.341389","-111.713611","WGS84","Sample Volume","24 HOUR","","2025-02-11","2025","042","Cubic meter","None","","1","100.0000","","24","","24","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68107","1","40.341389","-111.713611","WGS84","Sample Max Baro Pressure","24 HOUR","","2025-02-11","2025","042","Millimeters (mercury)","None","","1","100.0000","","642","","642","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68104","1","40.341389","-111.713611","WGS84","Ambient Max Temperature","24 HOUR","","2025-02-11","2025","042","Degrees Centigrade","None","","1","100.0000","","-1","","-1","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","62201","1","40.341389","-111.713611","WGS84","Relative Humidity","1 HOUR","","2025-02-11","2025","042","Percent relative humidity","None","","24","100.0000","","61.333333","","71","4",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68109","1","40.341389","-111.713611","WGS84","Elapsed Sample Time","24 HOUR","","2025-02-11","2025","042","Minutes","None","","1","100.0000","","1439","","1439","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68101","1","40.341389","-111.713611","WGS84","Sample Flow Rate- CV","24 HOUR","","2025-02-11","2025","042","Percent","None","","1","100.0000","","0.1","","0.1","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68108","1","40.341389","-111.713611","WGS84","Average Ambient Pressure","24 HOUR","","2025-02-11","2025","042","Millimeters (mercury)","None","","1","100.0000","","638","","638","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","44201","2","40.341389","-111.713611","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2025-02-11","2025","042","Parts per million","None","","24","100.0000","","0.02725","","0.039","16",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","44201","2","40.341389","-111.713611","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2025-02-11","2025","042","Parts per million","None","","17","100.0000","","0.032235","","0.038","14","35","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68105","1","40.341389","-111.713611","WGS84","Average Ambient Temperature","24 HOUR","","2025-02-11","2025","042","Degrees Centigrade","None","","1","100.0000","","-5","","-5","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68103","1","40.341389","-111.713611","WGS84","Ambient Min Temperature","24 HOUR","","2025-02-11","2025","042","Degrees Centigrade","None","","1","100.0000","","-8.3","","-8.3","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68106","1","40.341389","-111.713611","WGS84","Sample Min Baro Pressure","24 HOUR","","2025-02-11","2025","042","Millimeters (mercury)","None","","1","100.0000","","636","","636","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","1","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2025-02-11","2025","042","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.7","","4.7","0","26","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","1","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2025-02-11","2025","042","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.7","","4.7","0","26","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","5","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-02-11","2025","042","Micrograms/cubic meter (LC)","None","","24","100.0000","","5.0625","","11.4","10",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","5","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-02-11","2025","042","Micrograms/cubic meter (LC)","None","","1","100.0000","","5","","5","0","28","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","5","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-02-11","2025","042","Micrograms/cubic meter (LC)","None","","1","100.0000","","5","","5","0","28","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","61101","1","40.341389","-111.713611","WGS84","Wind Speed - Scalar","1 HOUR","","2025-02-11","2025","042","Knots","None","","24","100.0000","","4.416667","","11.2","16",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","61102","1","40.341389","-111.713611","WGS84","Wind Direction - Scalar","1 HOUR","","2025-02-11","2025","042","Degrees Compass","None","","24","100.0000","","228.041667","","316","17",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88355","5","40.341389","-111.713611","WGS84","OC CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2025-02-12","2025","043","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.001","","1.001","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88325","5","40.341389","-111.713611","WGS84","OC2 PM2.5 LC","24 HOUR","","2025-02-12","2025","043","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.232","","0.232","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88320","5","40.341389","-111.713611","WGS84","OC PM2.5 LC TOR","24 HOUR","","2025-02-12","2025","043","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.859","","0.859","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","63102","5","40.341389","-111.713611","WGS84","Light Absorption Coeffiecient","24 HOUR","","2025-02-12","2025","043","Inverse 100 Megameters","None","","1","100.0000","","0.015181","","0.0151812","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68104","2","40.341389","-111.713611","WGS84","Ambient Max Temperature","24 HOUR","","2025-02-12","2025","043","Degrees Centigrade","None","","1","100.0000","","-0.7","","-0.7","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68101","2","40.341389","-111.713611","WGS84","Sample Flow Rate- CV","24 HOUR","","2025-02-12","2025","043","Percent","None","","1","100.0000","","0.1","","0.1","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68102","2","40.341389","-111.713611","WGS84","Sample Volume","24 HOUR","","2025-02-12","2025","043","Cubic meter","None","","1","100.0000","","24","","24","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68103","2","40.341389","-111.713611","WGS84","Ambient Min Temperature","24 HOUR","","2025-02-12","2025","043","Degrees Centigrade","None","","1","100.0000","","-12","","-12","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88203","5","40.341389","-111.713611","WGS84","Chloride PM2.5 LC","24 HOUR","","2025-02-12","2025","043","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.03317","","0.03317","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","64101","1","40.341389","-111.713611","WGS84","Barometric pressure","1 HOUR","","2025-02-12","2025","043","Millibars","None","","24","100.0000","","851.041667","","854","22",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88370","5","40.341389","-111.713611","WGS84","OC CSN_Rev Unadjusted PM2.5 LC TOR","24 HOUR","","2025-02-12","2025","043","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.001","","1.001","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","63301","1","40.341389","-111.713611","WGS84","Solar radiation","1 HOUR","","2025-02-12","2025","043","Langleys/minute","None","","24","100.0000","","0.215417","","0.85","12",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68113","5","40.341389","-111.713611","WGS84","Sample Flow Rate CV - Quartz Filter","24 HOUR","","2025-02-12","2025","043","Percent","None","","1","100.0000","","0.4","","0.4","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68114","5","40.341389","-111.713611","WGS84","Sample Volume - Teflon Filter","24 HOUR","","2025-02-12","2025","043","Cubic meter","None","","1","100.0000","","9.7","","9.7","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88348","5","40.341389","-111.713611","WGS84","Soil PM2.5 LC","24 HOUR","","2025-02-12","2025","043","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.13276","","0.13276","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88376","5","40.341389","-111.713611","WGS84","OC3 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2025-02-12","2025","043","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.366","","0.366","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68117","5","40.341389","-111.713611","WGS84","Average Ambient Temperature for URG3000N","24 HOUR","","2025-02-12","2025","043","Degrees Centigrade","None","","1","100.0000","","-4.2","","-4.2","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88382","5","40.341389","-111.713611","WGS84","OC PM2.5 LC TOT","24 HOUR","","2025-02-12","2025","043","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.85892","","0.85892","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
